,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,like,tech
7095,US,34623448,R2SGICYJAXDIDL,B00BB8ZIW0,253917972,remington silk ceramic professional hair dryer,Beauty,3,2,3,Y,N,"Good, but I'm not blown away","Pardon my pun in the title, but I'm not overly impressed by this blow dryer. The first thing I noticed when I took it out of the box was it's weight. It's quite heavy, and much heavier than my last two blow dryers. I don't know if I'll get tired of holding something heavier, but I am hoping that it's an indication of quality.<br /><br />I do like the three heat settings, two air speeds and the cool shot of air, which can be used while drying. It is quieter than my last dryer, which was a Conair with the same wattage. The dryer is a little awkward to hold, however, and I had trouble changing heat and speed while holding it midair and drying my hair. It did dry my hair faster but not by much. I used both attachments to see how they work and diffuser worked like it should - giving curl without the frizz. I had trouble getting the concentrator attachment on the end, and then it blew off the dryer both times that I used it. I don't know if mine just doesn't fit well, but that was a little annoying.<br /><br />It may seem like I'm being knitpicky in this review, but I'm just trying to cover all the bases for a blow dryer. After saying all that, it does what it's supposed to do - dry my hair. If it lasts longer than my last two blow dryers, then I'll be really happy.",10/7/2013,0,1
7411,US,36172237,R1ZODGW9DBWA2J,B000JGERAO,98133587,Zeno Acne Clearing Device with 60-Count Cartridge,Beauty,4,3,3,N,Y,It really works :),"I have been using this product for a few months now, and it honestly does work. Just make sure you get the pimple ASAP. I always get some pimples during, ahem, that time of the month, and it really is annoying, because I normally dont get any at all. Even if you have a big pimple, this will reduce it. It gets a tiny bit painful towards the end when its really hot, but not so painful that I have to remove it. It does leave my fair skin a little red, so I have my concealer ready. It does work,k better than creams and such.",8/5/2010,1,1
7422,US,36242297,R2BOWVMD8BJP9T,B000R80ZTQ,486774008,"conair 1875 watt cord keeper 2-in-1 hair dryer, black",Beauty,5,0,0,N,Y,Happy with purchase,"This is second time i've bought this dryer, after first one servced me well.  It's powerful but not LOUD with that annoying whiney sound they usually make.  I love the recoil of cord.  Happy happy, for second time.  :)",8/6/2013,1,1
7440,US,36339164,R2EKBKYG01PXU,B000E8PG98,676407800,conair 1875 watt cord-keeper hair dryer; pink,Beauty,4,0,0,N,N,decent dryer,"This dries quickly and the heat is gentle producing hair with less frizz that is sleeker and shinier than  the hair that older dryers produce.    The downsides are the bulk and the size.  I find the size of the dryer sometimes is offputting to move around the head- not impossible but alot better with a smaller dryer.  I also don't care for how poorly the labels for the heat and air settings wears- its only a few months old and already there's alot of wear due to how my hand usually grips the handle.  I notice this issue alot in Chinese made goods (especially keyboards), but its annoying nonetheless.",1/24/2012,1,1
7511,US,36690193,R3L5Q8YVE9V743,B000H0XV3G,963066492,vidal sassoon vs547 1875w tourmaline ceramic hair dryer,Beauty,5,1,1,N,Y,good purchase,"My wife is happy with it, that's all I needed! Seems to work fine, and I noticed it's not as loud and annoying as some other one's my wife had before!",3/26/2013,1,1
7558,US,36957238,R1TDKFJ9TU78A8,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,2,0,0,N,Y,Switch Failed,"When it was fairly new the hair dryer switch refused to go the the high position.  Unfortunately, since I purchased it as a Christmas gift for a family member long before Christmas, I was not able to return it to Amazon so I had to pay almost the cost of the hair dryer in shipping fees to return it to the manufacturer.  I just received the warranty replacement unit.  The hair dryer performs great, but the switch failure was annoying.",1/21/2015,1,1
7842,US,38375784,RUH8TT08KSR5Y,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple",Beauty,4,0,0,N,Y,Amazing,"I love it. It's quick, it's so pretty and girly and nice, but just one little issue-<br />The cold button isn't really letting out cold air like other hair dryers, and it only works if you keep pressing it, which can be quite tricky and therefore annoying.",12/13/2012,1,1
7854,US,38418525,R3U0W6ZNH7C8A7,B004YZMKKU,258419037,"john frieda(r) jf1r 1,875-watt hair dryer",Beauty,1,3,5,N,N,Not good for fine hair,"I do not like this hair dryer at all. What a waste! I have fine hair and it's pretty long - to the middle of my back - and when I use this dryer, it tangles my hair with the fine little knots that hurt to get out and break my hair. It doesn't get hot enough for me, even on the high/hot setting and it does nothing for my bangs. Like other people have said, the buttons are right on the handle and get in the way when you're holding it, so that's annoying. It is heavier than my old dryer and I can't get used to that. So, basically, I have to go buy yet another hair dryer b/c I can't imagine being stuck with this one for the next 5 or so years. Sorry I even got this.",6/28/2013,1,1
8282,US,40901014,R1GD16EH2PRYRO,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple",Beauty,2,0,0,N,Y,dont like this dryer at all:(,"This blow dryer was more annoying that useful.  I purchased this an an emergency dryer and mine gave up on me. What a disappoinment. The buttons kept swiching on there own from hot to cold to warm from medium to high heat. Just because the buttons are accidentally touched doesn't mean it should switch that easy. That alone did it for me. Also my hair frizzed up almost immediately after drying my hair. On the other hand my mom used it and although she also complained about the buttons switching easily,  her hair didn't frizz up my mine did. It stayed smooth.",10/7/2014,1,1
8393,US,41380281,R2EYIPN9VQCF00,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,5,0,0,N,Y,Best hair dryer I've ever used,"This thing is SO fantastic, seriously. I'm tempted to buy another and just stash it in the closet in case it discontinues before I need a new one. It dries my hair so quickly and leaves it smoother than I've ever experienced from a dryer. I'm notorious for showering at night simply so that I don't have to bother with drying my hair because it takes too much time in the mornings, but this dryer makes what is generally a lengthy and annoying process a quick, simple thing. The retractable cord is a huge plus, the folding neck is a plus, I really just can't say enough good things about this dryer. Especially for the price! BUY IT.",2/19/2014,0,1
8408,US,41449312,R1A59VDLFV39Q5,B001BOFIRO,26711891,andis tourmaline ionic/ceramic 1875 watt hair dryer,Beauty,4,0,0,N,Y,Good dryer for the money,"Purchased this dryer after reading several positive reviews.  I have thick, curly hair that I dry straight with a paddle brush.  My hair is definitely softer and smoother (I also use a leave in conditioner, glossing gel and heat protecting spray).  This dryer has cut the time it takes to dry my hair from 45 mins. to 25-30 mins. (depending on how damp my hair is when I start)  The only reason I did not give it a 5 star rating is because after the first two weeks of using the concentrator tool on a daily basis it no longer fits snug on the dryer.  It doesn't come off during use but it does rotate around and I am constantly repositioning it which is a bit annoying.  I've only had it for a few months so I can't comment on it's lifespan.  For the cost, I wouldn't hesitate to purchase another one if the need arises.",6/5/2011,0,1
8691,US,42772445,R3GP3P7E8NAJNI,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,5,1,1,N,Y,Love This Dryer!!!,"I researched hair dryers prior to making my purchase because this is something I rely on very seriously and need it to work and do a good job.  I was replacing a very cheap and extremely annoying hair dryer I have had as a back up.  I have not been disappointed.  It has a nice feel, is not annoyingly noisy and does a great job.  I recommend this to anyone looking for a quality dryer.",3/18/2009,1,1
8722,US,42879329,R37GHRFHAOJ98L,B007ROD3O2,614083399,"salon sundry professional bonnet style hood 1,000 watt salon hair dryer - multiple colors available",Beauty,3,3,3,N,Y,Great buy,Very good buy for the price my only complaint is the timer is also the power knob.  When the dryer is on it ticks the entire time which gets annoying after awhile especially that one of the awesome feature is the dryer itself is very quiet.,6/9/2014,1,1
9198,US,44871213,R2VOYLOUEY8M9M,B004CASKMO,856753131,Delon 100% Cotton Rounds - New and Improved Premium Quality Softer Edges - 800 Rounds,Beauty,5,54,54,N,Y,No shredding!,"If you are like me, the cheap cotton rounds shred when using them leaving annoying pieces of cotton all over your hand and face.  I've always paid more for premium rounds less likely to shred and they are becoming harder to find in the stores in my area.  These don't shred and have the choice of an exfoliating side or soft side.  Search carefully at Amazon.com to find the lowest cost.  I got mine for $19.99 for a box of 8 tubes and free shipping when I added another free shipping product that I also wanted.  I'm happy to store these until I use them given the quality and price I paid.",2/26/2011,1,1
9380,US,45546855,RX91BCR5UCFVE,B00132ZG3U,758099411,conair 1875 watt tourmaline ceramic hair dryer,Beauty,2,0,1,N,Y,Too much work!,"This dryer takes a very long time to dry my fine, wavy, chin length hair (20 minutes or more). I think the problem is weak airflow. Also, the styling nozzle keeps falling off, which is really annoying. I've had this dryer only six months, and am already investing in a new dryer of a different brand.  I thought the problem was my hair until I blow dried my own hair at my salon with my stylist's dryer, and it came out shiny and beautiful in so much less time. Since I use the same brush and product as her, I know it must be the dryer. For an inexpensive dryer, I preferred the Andis. I am paying a little more for my next dryer which is supposed to be of better quality.",6/4/2013,1,1
