,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,like,tech
4876,us,14083406,rdjo812g2ab53,b006t6ckg6,232043128,peg perego siesta,baby,5,0,0,n,y,this time decided to trust to peg perego's brand and wasn't disappointed. the chair is very sturdy built,"i didn't research much about high chairs for kids, as it gets exhausting - every time we need something it means days spent online and in stores comparing different options. this time decided to trust to peg perego's brand and wasn't disappointed. the chair is very sturdy built, the baby is secured in place even if the tray is off, the fabric is easy to wipe. i also love that it is easy to fold and it stands on it's own folded. would recommend it to a friend.",1/22/2015,1,1
4943,US,14181427,R3LT3518HUQ1XZ,B004IU40IG,572944212,wubbanub ella bella pink elephant soothie baby pacifier new,Baby,4,0,0,N,Y,Cute and very handy however I was disappointed to find out that pacifier is permanently attached and ...,Cute and very handy however I was disappointed to find out that pacifier is permanently attached and cannot be replaced with own pacifier,10/2/2014,-1,0
4998,us,14267295,r24thahtar3bwf,b003tstleg,290985060,virginia tech 2-tone snap baby bib,baby,1,1,1,n,y,baby bib,"i was excited to find this bib for my grandson.  i thought the black background would be great for hiding the stains that normally plague baby bibs.  while that is true, i was very disappointed in the appearance of the bib after the first wash.  the decal cracked and withered.",11/11/2012,-1,1
5004,us,14272224,r2cdxp0vc66o7t,b00djpls2w,460514180,"levana ovia digital baby video monitor with talk to baby intercom and sd recording, black/white",baby,1,0,0,n,n,do not buy,"below is my original review. since then i have had time to experience the pains of this monitor even more. always loses signal. battery runs out almost immediately. great when it works, but thats only about 10% of the time.     \\just ok\\.... got a good price on this monitor otherwise would have been even more disappointed. good features in theory, but terrible signal reception so never get to use the features. we get the lost signal message when just in the next room.",8/31/2014,-1,0
5028,US,14305864,R1U80I8IR18M24,B000P22YTI,508170926,wubbanub infant plush toy pacifier green frog,Baby,2,0,1,N,Y,but was very disappointed to find that the bink is stitched into the ...,"I did not read the description well enough, but was very disappointed to find that the bink is stitched into the stuffed animal.  Not easy to truly sanitize, so I returned.",3/8/2015,1,0
5183,US,14539292,R3GKWMGLTJM0XD,B003CK3LDI,392768822,wubbanub infant pacifier - giraffe,Baby,1,0,3,N,Y,Disappointing size and appearance,"I wish that I had paid more attention to the product description for this item. The giraffe arrived and it was teeny tiny, much smaller than I anticipated. Additionally, it reminded me of the beanie baby toys that McDonald's used to hand out with Happy Meals.<br /><br />I was so disappointed that I returned this product and instead bought the Bunnies by the Bay 'Silly Buddy' pacifier holder. It is larger, lightweight, and very soft. My daughter seems to like that it is big enough for her to hold onto, which would have been more difficult with the Wubbanub. I would recommend the Silly Buddy over the Wubbanub.",8/8/2013,1,0
5207,US,14575387,R2GBK9TZL9GNGH,B0028IDXDS,450475749,wubbanub brown monkey pacifier,Baby,5,0,0,N,Y,So cute and so great!,"My baby loves this binky! It has taught him to hold on to things as well. I like it because I can kind of 'prop' it up on him when he is laying down, and it stays in his mouth. Great quality and very cute! You won't be disappointed!",5/17/2011,1,0
5389,US,14852172,R3GTUDWDCK3DFA,B0031VLRYI,572944212,wubbanub soft toy and pacifier,Baby,2,1,1,N,Y,"What?!? it's sewn on, not a clip?!?","The caterpillar is super cute, but it doesn't have a clip to hold the pacifier like I thought it would. Instead, the caterpillar is sewn onto the pacifier! I chose 2 stars because I was so disappointed it didn't clip... And how am I supposed to sanitize this pacifier?",9/18/2013,1,0
5431,US,14923555,R30OM6STFAI0XT,B004PSAX28,293975317,nuk 2 count trendline orthodontic pacifier,Baby,2,0,1,N,Y,I love this brand however I thought I was getting blue ...,I love this brand however I thought I was getting blue for my son and I was sent pink ones. Very disappointed,3/18/2015,1,0
5558,us,15102020,r2ys2kjvp19i46,b000ftd1hk,204069711,davinci jenny lind changing table,baby,3,0,0,n,y,"wobbly, scuffed knob","i really love the way this changing table looked and decided to paint it light pink.  i was disappointed though was one of the legs is uneven and i have to now invest in something to even this out.  it's a front leg, so it's going to look a bit off.  also one of the upper front knobs was scuffed/chipped.  i didn't care enough to send it back, too much hassle when you're pregnant!  i wish the quality was a little better.",1/23/2014,1,0
5573,us,15124533,rqb62qm3qveeh,b00238meqa,37936028,kidco door knob lock,baby,5,0,0,n,y,awesome!,we tried several different door locks to keep our 2year old inside.  this was the only one that she couldn't figure out!  you won't be disappointed!,8/10/2012,-1,0
5575,US,15126899,R2U2N8TRR3RJ3O,B001L2SA6M,381226741,philips avent bpa free contemporary freeflow pacifier,Baby,3,7,12,N,Y,Can Not Choose Colors,"My previous review was denied, and does follow review guidelines. This is what I said previously:<br /><br />Got the package within two days, and for that I am happy!  I am only disappointed that I was unable to choose colors.  I did leave a note that these were for a boy, but received a pink and a purple.<br /><br />3/5 stars for an awesome product with fast shipping but docked for inability to choose the colors of an item you pay for.",8/29/2012,1,1
5607,us,15172334,r1ejs1r3b09pa,b00e5lopb0,381235800,yummi pouch brights reusable food pouches (set of 4),baby,1,0,1,n,y,very disappointed,"i ordered these pouches in september with high hopes of getting a lot of use out of them. we used them 2-3 times for applesauce type purees and found we had to put them inside a ziploc bag to prevent leakage into lunch bags. there was a tiny gap at the end of the zipper that allowed liquids to slowly leak out. i was disappointed to have to bag them, but figured it was still better than buying the disposable pouches. after a couple of months of not using them, i tried again today and had a lunchbox full of applesauce. my daughter pulled the pouch from it's protective ziploc, but did not finish it. at some point on its way back home, the zipper on the pouch pulled away from the pouch itself, releasing all the contents into the lunch bag. we have only used the pouches about 5-10 times. unfortunately, i am a month too late to be able to return them.<br /><br />i was also disappointed to find that the back of these pouches are almost completely covered with info and instructions, instead of the cute pattern.",1/14/2014,1,1
5754,us,15397870,r3qzwj0rnkaeoa,b00913czwi,629675905,"skip hop baby zoo little kid and toddler fork and spoon utensil set, multi otis owl",baby,1,1,2,n,n,"own two sets, and paint came off both after first hand wash. terrible.","let me start by saying that i own several skip hop products. i've loved them all. so i was excited to use these as stocking stuffers for my 18 month old who is really getting into feeding himself. the chunky design is great for little hands! but the quality is atrocious! we handwash all the kiddo plates and utensils, and the paint came off in the first wash! i was certain it was a fluke with the dog set, so i opened the panda set. same thing! after reading other reviews, i see this is not isolated. i am terribly disappointed in skip hop, and expect better. i cannot recommend the purchase of these and am baffled by the higher star ratings shown here. i can see that many are from people who haven't actually used them yet, only ordered them.",2/26/2014,-1,0
5755,us,15397951,r1q2tpszfvzimx,b004bvjm5s,848909954,"tots in mind crib tent for convertible cribs, white",baby,4,0,0,n,y,great - but does not fit all cribs,"ok.  had to come back and edit my original review.  initially, i was really disappointed because, while it's advertised as for \\convertible cribs,\\ it really does not fit all convertible cribs.  we received it on a saturday in the mail, and when we saw the disclaimer inside in the instructions, we were let down.  our daughter, at 17 months, effectively mastered the art of climbing out of her crib, regardless of us putting her mattress at her lowest setting.  saturday we did not set it up because our crib is a solid back and it's not designed for it.  after a long night on saturday, and our daughter climbing out and bruising the inside of her thigh, arm, and upper chest as she rubbed the weight of her body over the wooden crib, we had to do something.  back to the crib tent.  keep in mind.  it's not supposed to fit our crib because of the solid back.  i read somewhere else how another customer tried it out and it still fit.  why?  because of the rungs on the ends of the crib.  we set it up.  the vertical straps fit to secure it down on the 4 corners.  the front is strapped down.  the sides are strapped down.  and the tent rests over the edges of the crib.  the only place that we can't strap the few velcro straps are along the back.  we needed to at least try.  and i'm glad we did.  our daughter cried at first... because she realized she couldn't climb out.  sweet peace.  while she'd want to be stubborn, climb out, and fight us to fall asleep,... this product prevents it... keeps her safe as she's not trying to go mcguiver and jump out... and... well... two words.  it works!!!  (only put 4 stars because i really do think they should expand their line to fit more cribs... or, more specifically, be detailed enough so the customers don't waste time getting a product that might not fit their crib very well).",11/12/2011,-1,1
